EXECUTOR|5652968204|0.000370|0.5200|0.5300|0.32s|4.8077|1004.81|TARGET_PROFIT
2026-01-11T08:08:14.357834|OBSERVER|5652968204|0.000356|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:14.459909|OBSERVER|5652968204|0.000356|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:14.557362|OBSERVER|5652968204|0.000356|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:14.658916|OBSERVER|5652968204|0.000356|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:15.131448|OBSERVER|5652968204|0.000356|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:15.145188|OBSERVER|5652968204|0.000356|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:15.149410|OBSERVER|5652968204|0.000356|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:15.152882|OBSERVER|5652968204|0.000356|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:15.161805|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:15.262905|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:15.363329|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:15.465558|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:15.566488|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:15.666945|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:15.765954|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:16.140854|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:16.240071|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:16.348127|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:16.443414|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:16.543021|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:16.643510|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:16.747584|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:16.852317|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:16.952986|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:17.053980|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:17.158971|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T08:08:17.256351|OBSERVER|5652968204|0.000375|0.4800|0.4900|5.00s|5.2584|1014.87|OBSERVATION
2026-01-11T11:31:53.705145|EXECUTOR|6053514145|0.000369|0.5300|0.5400|0.16s|4.7170|1004.72|TARGET_PROFIT
2026-01-11T12:00:00.421717|EXECUTOR|6053514145|0.000344|0.5500|0.5700|2.06s|9.1338|1013.85|TARGET_PROFIT
2026-01-11T12:05:02.667775|EXECUTOR|6898955949|0.000202|0.5500|0.5600|0.19s|4.5868|1013.68|TARGET_PROFIT
2026-01-11T12:05:02.691770|EXECUTOR|5652968204|0.000202|0.5500|0.5600|0.28s|4.6087|1018.53|TARGET_PROFIT
2026-01-11T12:05:02.703007|EXECUTOR|5652968204|0.000202|0.5500|0.5600|0.43s|4.6087|1018.53|TARGET_PROFIT
2026-01-11T12:05:02.709592|EXECUTOR|6898955949|0.000202|0.5500|0.5600|0.37s|4.5868|1013.68|TARGET_PROFIT
2026-01-11T12:05:02.722840|EXECUTOR|6898955949|0.000202|0.5500|0.5600|0.33s|4.5868|1013.68|TARGET_PROFIT
2026-01-11T12:05:02.729596|EXECUTOR|6053514145|0.000202|0.5500|0.5600|0.21s|4.6084|1018.46|TARGET_PROFIT
2026-01-11T12:05:02.736338|EXECUTOR|6053514145|0.000202|0.5500|0.5600|0.40s|4.6084|1018.46|TARGET_PROFIT
2026-01-11T12:18:13.569253|EXECUTOR|6053514145|0.000465|0.5900|0.6000|0.35s|4.3155|1022.77|TARGET_PROFIT
2026-01-11T12:18:13.578441|EXECUTOR|6898955949|0.000465|0.5900|0.6000|0.36s|4.2952|1017.97|TARGET_PROFIT
2026-01-11T12:18:13.583294|EXECUTOR|5652968204|0.000465|0.5900|0.6000|0.37s|4.3158|1022.84|TARGET_PROFIT
2026-01-11T12:18:13.629777|EXECUTOR|5652968204|0.000465|0.5900|0.6000|0.35s|4.3158|1022.84|TARGET_PROFIT
2026-01-11T12:18:13.636410|EXECUTOR|6898955949|0.000465|0.5900|0.6000|0.37s|4.2952|1017.97|TARGET_PROFIT
2026-01-11T12:18:13.644150|EXECUTOR|6053514145|0.000465|0.5900|0.6000|0.36s|4.3155|1022.77|TARGET_PROFIT
2026-01-11T12:18:16.645099|EXECUTOR|5652968204|0.000465|0.6000|0.6000|3.28s|0.0000|1018.53|TIMEOUT
2026-01-11T12:18:16.659823|EXECUTOR|6898955949|0.000465|0.6000|0.6000|3.27s|0.0000|1013.68|TIMEOUT
2026-01-11T12:18:16.665269|EXECUTOR|6053514145|0.000465|0.6000|0.6000|3.19s|0.0000|1018.46|TIMEOUT
2026-01-11T12:18:16.672078|EXECUTOR|5652968204|0.000465|0.6000|0.6000|3.19s|0.0000|1018.53|TIMEOUT
2026-01-11T12:18:16.693696|EXECUTOR|6898955949|0.000465|0.6000|0.6000|3.23s|0.0000|1013.68|TIMEOUT
2026-01-11T12:18:16.754933|EXECUTOR|6053514145|0.000465|0.6000|0.6000|3.19s|0.0000|1018.46|TIMEOUT
2026-01-11T12:18:16.760261|EXECUTOR|5652968204|0.000465|0.6000|0.6000|3.18s|0.0000|1018.53|TIMEOUT
2026-01-11T12:18:16.769806|EXECUTOR|6898955949|0.000465|0.6000|0.6000|3.16s|0.0000|1013.68|TIMEOUT
2026-01-11T12:18:16.889991|EXECUTOR|6053514145|0.000465|0.6000|0.6000|3.10s|0.0000|1022.77|TIMEOUT
2026-01-11T12:18:16.961091|EXECUTOR|6898955949|0.000465|0.6000|0.6000|3.09s|0.0000|1017.97|TIMEOUT
2026-01-11T12:18:17.006994|EXECUTOR|5652968204|0.000465|0.6000|0.6000|3.11s|0.0000|1022.84|TIMEOUT
2026-01-11T12:18:17.099391|EXECUTOR|6898955949|0.000465|0.6000|0.6000|3.12s|0.0000|1017.97|TIMEOUT
2026-01-11T12:18:17.105100|EXECUTOR|5652968204|0.000465|0.6000|0.6000|3.10s|0.0000|1022.84|TIMEOUT
2026-01-11T12:18:17.203824|EXECUTOR|6053514145|0.000465|0.6000|0.6000|3.32s|0.0000|1022.77|TIMEOUT
2026-01-11T12:18:17.809160|EXECUTOR|6053514145|0.000465|0.6000|0.6000|4.44s|0.0000|1018.46|TIMEOUT
2026-01-11T12:18:19.522414|EXECUTOR|5652968204|0.000465|0.6000|0.6100|2.28s|4.2619|1027.11|TARGET_PROFIT
2026-01-11T12:18:19.528673|EXECUTOR|5652968204|0.000465|0.6000|0.6100|2.19s|4.2619|1027.11|TARGET_PROFIT
2026-01-11T12:18:19.543924|EXECUTOR|6898955949|0.000465|0.6000|0.6100|2.69s|4.2237|1017.90|TARGET_PROFIT
2026-01-11T12:18:19.552088|EXECUTOR|6053514145|0.000465|0.6000|0.6100|2.69s|4.2436|1022.70|TARGET_PROFIT
2026-01-11T12:18:19.558165|EXECUTOR|6898955949|0.000465|0.6000|0.6100|2.49s|4.2416|1022.21|TARGET_PROFIT
2026-01-11T12:18:19.565273|EXECUTOR|6898955949|0.000465|0.6000|0.6100|2.59s|4.2237|1017.90|TARGET_PROFIT
2026-01-11T12:18:19.570324|EXECUTOR|6053514145|0.000465|0.6000|0.6100|2.18s|4.2616|1027.04|TARGET_PROFIT
